x,y,state_label
-0.5178078,0.12244297,6
-0.57544446,0.17222285,6
-0.541446,0.16515455,6
-0.54192054,0.13304834,6
-0.5067008,0.16395186,6
-0.4890936,0.12084619,6
-0.52526015,0.1414948,6
-0.5186259,0.12381863,6
-0.61682343,0.080140166,6
-0.5148816,0.1380179,6
-0.54151547,0.15218632,6
-0.5875029,0.19551457,6
-0.54627746,0.13710114,6
-0.5357912,0.105446085,6
-0.5603715,0.1570405,6
-0.61021835,0.13801453,6
-0.5056391,0.105126396,6
-0.51492393,0.1477857,6
-0.50412375,0.14947097,6
-0.5607674,0.16303213,6
-0.4828362,0.17057355,6
-0.50184816,0.044854764,6
-0.56185853,0.12742847,6
-0.52791876,0.18323722,6
-0.5550006,0.09641857,6
-0.5321888,0.11337752,6
-0.54160213,0.09730214,6
-0.5764056,0.042209644,6
-0.551866,0.061473843,6
-0.59260505,0.003575771,6
-0.55477875,-0.054741688,6
-0.6152026,0.0223666,6
-0.55674237,0.025023092,6
-0.6103636,0.03523305,6
-0.59106374,0.0176762,6
-0.6007976,-0.055472355,6
-0.6359843,-0.010481465,6
-0.63678247,-0.07654863,6
-0.65341824,-0.16613998,6
-0.6113384,-0.0941576,6
-0.58008677,-0.06822439,6
-0.53938663,-0.07146216,6
-0.54611367,-0.08209832,6
-0.554215,-0.11159045,6
-0.61958563,-0.13677517,6
-0.5837124,-0.097481325,6
-0.5983164,-0.11734145,6
-0.63859344,-0.117445685,6
-0.5977108,-0.057378504,6
-0.6680883,-0.06353823,6
-0.5990773,-0.026055876,6
-0.5970742,-0.018924503,6
-0.6336861,-0.015633982,6
-0.64831054,-0.058623686,6
-0.6381751,-0.017724162,6
-0.61697435,-0.034472533,6
-0.6242352,0.0058968533,6
-0.66972435,0.033678483,6
-0.6809861,0.023711072,6
-0.72330916,0.05319091,6
-0.7427605,0.027630009,6
-0.6893663,0.05716691,6
-0.7142572,-0.00027481906,6
-0.7017861,0.04007638,6
-0.75636,0.047087133,6
-0.7626948,0.009693645,6
-0.7544165,0.025288176,6
-0.7589567,0.05216706,6
-0.7644156,0.029661383,6
-0.7677465,0.057864867,6
-0.7790403,0.053153325,6
-0.7776308,0.074351095,6
-0.7502782,0.10268893,6
-0.81080246,0.107896,6
-0.84297115,0.2654623,6
-0.8032919,0.2700489,6
-0.76688725,0.2510619,6
-0.7504394,0.22857736,6
-0.77236825,0.2658878,6
-0.78639257,0.26338294,6
-0.814685,0.24341942,6
-0.8100681,0.18923277,6
-0.71536547,0.15851893,6
-0.7400223,0.20707464,6
-0.7486969,0.17421822,6
-0.7441567,0.24221249,6
-0.74342537,0.20732878,6
-0.739648,0.19629174,6
-0.73540807,0.16440472,6
-0.71888757,0.21207973,6
-0.77523935,0.2300075,6
-0.6862017,0.1821195,6
-0.69961876,0.21819833,6
-0.73450357,0.22413062,6
-0.69213283,0.20724896,6
-0.6279716,0.21093385,6
-0.63610125,0.229634,6
-0.6388286,0.23661281,6
-0.69598514,0.22834884,6
-0.6677565,0.18998338,6
-0.7057411,0.21471038,6
-0.7194816,0.24107407,6
-0.70663255,0.25939116,6
-0.6831552,0.26538122,6
-0.6269906,0.27478203,6
-0.65456015,0.25013456,6
-0.71729904,0.2863624,6
-0.6345257,0.25885475,6
-0.6805049,0.22464731,6
-0.65140164,0.25141895,6
-0.6058345,0.250254,6
-0.61349773,0.27304983,6
-0.5842217,0.28417528,6
-0.54478043,0.28611395,6
-0.57438695,0.184687,6
-0.60273117,0.27801055,6
-0.6021766,0.26298654,6
-0.5945797,0.24626549,6
-0.65276575,0.2744129,6
-0.57199293,0.28454033,6
-0.65669227,0.3448831,6
-0.60053974,0.2806921,6
-0.55679363,0.26782256,6
-0.57173526,0.24698162,6
-0.5650731,0.32304618,6
-0.5995732,0.35425383,6
-0.6482064,0.35986575,6
-0.50502706,0.32852936,6
-0.6238979,0.4404838,6
-0.5553387,0.40894416,6
-0.5118258,0.39746958,6
-0.5136651,0.24862194,6
-0.596121,0.39727867,6
-0.5064893,0.34648454,6
-0.55066836,0.37841684,6
-0.48725256,0.30584604,6
-0.4948724,0.30595198,6
-0.6131223,0.30340332,6
-0.5907875,0.28231046,6
-0.5983095,0.35121527,6
-0.61395186,0.41929647,6
-0.61724955,0.25281718,6
-0.60755503,0.33606103,6
-0.62921447,0.41267326,6
-0.6296397,0.3509484,6
-0.62823915,0.39388287,6
-0.66587603,0.40383202,6
-0.65118206,0.2969709,6
-0.6255597,0.29968995,6
-0.69318813,0.33235815,6
-0.6530556,0.3859796,6
-0.6869673,0.47946966,6
-0.7430555,0.41882712,6
-0.7033146,0.41103378,6
-0.6954761,0.44535524,6
-0.6758003,0.37774834,6
-0.7033431,0.38653952,6
-0.7378985,0.4470259,6
-0.7363722,0.35455716,6
-0.7348405,0.37284908,6
-0.78510237,0.43207905,6
-0.7627279,0.36593515,6
-0.83106124,0.4221393,6
-0.86532265,0.46873027,6
-0.9322365,0.49076372,6
-0.8746952,0.3992133,6
-0.89566475,0.45402,6
-0.9168216,0.47906822,6
-0.99769765,0.55680835,6
-1.0870407,0.509829,6
-1.0170445,0.556253,6
-1.2417185,0.5640656,6
-1.258169,0.6209784,6
-1.418893,0.7220336,6
-1.471914,0.775251,6
-1.9275291,0.94488573,6
-2.016318,1.0669105,6
-2.3488066,1.1849735,6
-2.5335402,1.299828,6
-2.5862696,1.2871271,6
-2.6186094,1.3079422,6
-2.7559533,1.3936194,6
-2.6945837,1.3267757,6
-2.8185444,1.4214385,6
-2.9157157,1.425611,6
-2.9271817,1.5111954,6
-2.9397302,1.4559696,6
-3.1054542,1.519,6
-2.992141,1.4694281,6
-3.0118635,1.5061135,6
-3.0154214,1.4733305,6
-2.9275358,1.4673593,6
-3.0078292,1.5054761,6
-2.8959208,1.515151,6
-2.9445207,1.473651,6
-2.9302237,1.4968135,6
-2.9929645,1.4955975,6
-3.0170782,1.4578137,6
-3.073776,1.4684621,6
-2.9114103,1.4280314,6
-2.9822183,1.480923,6
-2.959294,1.5053495,6
-3.068237,1.5031122,6
-3.0275285,1.4601612,6
-2.94991,1.4748325,6
-2.9095392,1.530869,6
-3.016424,1.5001019,6
-3.0243156,1.511541,6
-3.0411544,1.4846637,6
-3.030629,1.4717374,6
-3.0253108,1.4816612,6
-3.092659,1.489633,6
-3.0331538,1.5264755,6
-3.0175588,1.4691511,6
-3.056021,1.4906116,6
-3.051041,1.461744,6
-3.0376503,1.4737537,6
-3.0816064,1.4371476,6
-3.0923667,1.4538895,6
-3.1209223,1.4605023,6
-3.0373363,1.4477785,6
-3.1026866,1.459713,6
-3.0587046,1.4542019,6
-3.1264257,1.4853967,6
-3.0719259,1.4677615,6
-3.066178,1.4365183,6
-3.0444925,1.3774251,6
-3.070047,1.466167,6
-3.1028688,1.4547615,6
-3.0724583,1.5016919,6
-3.0822477,1.4562666,6
-3.0876908,1.4627889,6
-3.1473975,1.4853283,6
-3.1109462,1.5395864,6
-3.1736412,1.487267,6
-3.1332016,1.4894979,6
-3.2085106,1.5624771,6
-3.18762,1.5431195,6
-3.1794558,1.4787245,6
-3.1676931,1.502376,6
-3.1802187,1.4937923,6
-3.2485976,1.5479866,6
-3.155462,1.5306875,6
-3.1857944,1.5142163,6
-3.1958597,1.5418248,6
-3.1103237,1.6361419,6
-3.2562482,1.5859115,6
-3.2069848,1.5609759,6
-3.2525527,1.5875782,6
-3.1493375,1.4824171,6
-3.2373533,1.5121745,6
-3.2791052,1.5517853,6
-3.2866352,1.5871538,6
-3.2081218,1.4905429,6
-3.2547324,1.5457884,6
-3.282601,1.5840911,6
-3.3247201,1.6244121,6
-3.2055774,1.5257761,6
-3.3308394,1.586153,6
-3.367961,1.6051992,6
-3.370392,1.5625187,6
-3.3457687,1.5733321,6
-3.3667982,1.5972433,6
-3.333866,1.5819062,6
-3.3230689,1.5733528,6
-3.430735,1.6428437,6
-3.3498423,1.6195341,6
-3.3219218,1.6421578,6
-3.3839076,1.5920928,6
-3.4015632,1.5923164,6
-3.4017742,1.623752,6
-3.442236,1.623606,6
-3.4154384,1.6693941,6
-3.3273761,1.6216937,6
-3.3504448,1.5740927,6
-3.4030857,1.6728028,6
-3.4393344,1.6912621,6
-3.3617477,1.6839372,6
-3.3911967,1.6901803,6
-3.3127384,1.5760398,6
-3.422067,1.658824,6
-3.3383021,1.6157266,6
-3.435581,1.7033566,6
-3.3789747,1.6475332,6
-3.3762896,1.6285738,6
-3.422114,1.6643091,6
-3.4323392,1.7619882,6
-3.368091,1.6691277,6
-3.4469976,1.6879884,6
-3.4711084,1.6644939,6
-3.4450734,1.6609716,6
-3.4608655,1.7203596,6
-3.496255,1.7327242,6
-3.4823856,1.6959196,6
-3.5663447,1.7504416,6
-3.478755,1.631883,6
-3.5154088,1.7013258,6
-3.4996874,1.6723504,6
-3.4734485,1.740077,6
-3.5151982,1.7389053,6
-3.591821,1.7248895,6
-3.5650322,1.718164,6
-3.6165867,1.7349805,6
-3.5681782,1.7144485,6
-3.5330732,1.6346892,6
-3.474556,1.6626601,6
-3.6043851,1.7762125,6
-3.5066888,1.7637156,6
-3.569797,1.7986728,6
-3.5676985,1.7930499,6
-3.6792524,1.787984,6
-3.700618,1.8954273,6
-3.6404963,1.828143,6
-3.6263793,1.8481311,6
-3.7495053,1.8988475,6
-3.7093103,1.8456614,6
-3.6788201,1.8468891,6
-3.581362,1.8011409,6
-3.7920074,2.0306945,6
-3.6944828,1.9007572,6
-3.6651957,1.9052677,6
-3.6223102,1.8502454,6
-3.639316,1.8204663,6
-3.6617417,1.8002025,6
-3.6236043,1.8484981,6
-3.5888293,1.830767,6
-3.5637925,1.8223869,6
-3.622331,1.8949476,6
-3.5532997,1.9073892,6
-3.6197736,2.0025258,6
-3.664962,1.8767035,6
-3.610317,1.7921944,6
-3.6133022,1.9481778,6
-3.6398175,1.9001877,6
-3.5736458,1.8684412,6
-3.6284897,1.8780694,6
-3.6247137,1.8742111,6
-3.6818538,1.8916363,6
-3.645745,1.8997972,6
-3.7339764,1.9490558,6
-3.75163,1.9623584,6
-3.8049328,2.0004218,6
-3.850939,2.1308098,6
-3.7839353,1.9438336,6
-3.7797418,1.971697,6
-3.78201,2.035992,6
-3.796297,2.0058403,6
-3.8502378,2.0189233,6
-3.759011,1.9371755,6
-3.724589,1.9385566,6
-3.8068712,1.9518539,6
-3.7979603,1.9699259,6
-3.8905346,1.9538797,6
-3.7868574,1.993676,6
-3.7215388,1.9875491,6
-3.7889102,1.969172,6
-3.704294,1.9853973,6
-3.727287,1.9191602,6
-3.6961904,1.8372085,6
-3.6475096,1.9377812,6
-3.7458138,1.901746,6
-3.6267633,1.8702173,6
-3.7114208,1.948098,6
-3.6449027,1.8057559,6
-3.6464427,1.9539174,6
-3.6790066,1.8409309,6
-3.6249037,1.8095788,6
-3.6689715,1.8786576,6
-3.5802379,1.7936159,6
-3.6572123,1.8241007,6
-3.6232202,1.8154265,6
-3.641281,1.8175824,6
-3.6797833,1.7639217,6
-3.7376673,1.9646288,6
-3.6774542,1.815091,6
-3.714223,1.8304431,6
-3.743382,1.9217478,6
-3.7478693,1.8616074,6
-3.6924584,1.9032086,6
-3.761608,1.7979553,6
-3.811941,1.8402965,6
-3.79745,1.8538928,6
-3.8367746,1.8367434,6
-3.7862635,1.8727037,6
-3.8911302,1.8921942,6
-3.8155267,1.8743287,6
-3.821999,1.9582702,6
-3.8755608,1.9040921,6
-3.8362837,1.7729096,6
-3.6884203,1.8411078,6
-3.8062632,1.8873603,6
-3.7573793,1.918118,6
-3.683458,1.8443962,6
-3.750555,1.8888855,6
5.907714,-0.31998995,2
6.058165,-0.42466098,2
6.0746303,-0.38562185,2
6.1276507,-0.4242785,2
6.126096,-0.41561973,2
6.0988603,-0.46584702,2
6.1658797,-0.39375907,2
6.1804457,-0.3941309,2
6.1594296,-0.45451763,2
6.127555,-0.40114915,2
6.1499805,-0.42288965,2
6.1654606,-0.41560805,2
6.144789,-0.42306522,2
6.138513,-0.41080883,2
6.180989,-0.35958067,2
6.1629725,-0.40669996,2
6.142478,-0.40741047,2
6.145907,-0.35136038,2
6.1299767,-0.3812818,2
6.1677423,-0.35592055,2
6.1653614,-0.31178984,2
6.1388164,-0.36187807,2
6.1495113,-0.2445117,2
6.1740236,-0.29196393,2
6.160875,-0.2525722,2
6.1990795,-0.17669901,2
6.233976,-0.15626003,2
6.214092,-0.105776556,2
6.2403355,-0.10215288,2
6.2380114,-0.12599608,2
6.255832,-0.043213774,2
6.1745276,-0.10739934,2
6.207304,-0.12887666,2
6.216395,-0.02302208,2
6.2486825,-0.0024658607,2
6.2240815,-0.009421187,2
6.185358,0.026764255,2
6.1947575,0.075478844,2
6.1390424,0.14377166,2
6.2942243,0.12622827,2
6.257129,0.11106061,2
6.308046,0.10208793,2
6.339084,0.15693408,2
6.287674,0.20467432,2
6.319982,0.2157773,2
6.195344,0.18681502,2
6.1980495,0.25765586,2
6.2017236,0.22544503,2
6.246659,0.31900424,2
6.235963,0.31744486,2
6.2219124,0.35330567,2
6.2065454,0.33009252,2
6.298282,0.41827312,2
6.198368,0.4905105,2
6.2123647,0.46141142,2
6.2481236,0.43599358,2
6.192922,0.48003054,2
6.334062,0.5782627,2
6.3659873,0.5499946,2
6.3587427,0.59748167,2
6.376473,0.64503217,2
6.4099946,0.66997427,2
6.4802094,0.7568896,2
6.4676714,0.79480445,2
6.461368,0.7535179,2
6.5210185,0.8499142,2
6.4985447,0.81852984,2
6.5157857,0.83608073,2
6.5037866,0.7956167,2
6.325024,0.89660186,2
6.5312557,0.9045148,2
6.4256935,0.9514152,2
6.462163,0.9299645,2
6.433008,0.8697993,2
6.441372,0.8688044,2
6.526267,0.99310815,2
6.6164165,1.0949694,2
6.6213064,1.0169245,2
6.694513,1.0956451,2
6.6399364,1.0597003,2
6.5396857,1.1028489,2
6.6002774,1.1779535,2
6.602309,1.1661727,2
6.6445017,1.0575404,2
6.6063924,1.1215079,2
6.7943645,1.1185282,2
6.6352205,1.1853162,2
6.672813,1.0915701,2
6.7659473,1.0684187,2
6.7987533,1.0442147,3
6.748678,1.1243771,3
6.750865,1.1575302,3
6.671335,1.1915532,3
6.668389,1.1721575,3
6.662907,1.118911,3
6.7153797,1.1791513,3
6.724225,1.1935041,3
6.7708306,1.1927171,3
6.768327,1.265718,3
6.77708,1.1720158,3
6.7760944,1.2643448,3
6.7522855,1.2249832,3
6.72961,1.2216289,3
6.7653317,1.3094404,3
6.7140374,1.3010093,3
6.734496,1.2954619,3
6.8451586,1.3806604,3
6.8324995,1.3787365,3
6.8005404,1.3860186,3
6.8643513,1.4080168,3
6.8545914,1.3973157,3
6.814394,1.4325298,3
6.8177505,1.4390852,3
6.774026,1.3764819,3
6.827809,1.3564568,3
6.7442117,1.4231546,3
6.771907,1.4828166,3
6.7520056,1.4180638,3
6.7164884,1.497067,3
6.702711,1.4723536,3
6.7373185,1.5070443,3
6.7204256,1.5473744,3
6.753223,1.5445943,3
6.838923,1.5962365,3
6.734057,1.6254705,3
6.7483306,1.621712,3
6.728879,1.6157712,3
6.777687,1.7655653,3
6.77643,1.7923495,3
6.7424545,1.8111422,3
6.7270894,1.8299505,3
6.7530727,1.8079756,3
6.7553234,1.8466738,3
6.7892227,1.7806945,3
6.713871,1.826451,3
6.7179985,1.814606,3
6.8082347,1.885749,3
6.7779894,1.8007946,3
6.808889,1.8520988,3
6.759929,1.8769242,3
6.8051486,1.9301077,3
6.7814355,1.9503952,3
6.758619,1.9264129,3
6.7370462,1.8858006,3
6.6930733,1.8674294,3
6.802543,1.8769585,3
6.741293,1.931487,3
6.7338643,1.9444007,3
6.7249293,1.9807138,3
6.774058,1.9849056,3
6.678653,1.9644808,3
6.714319,1.9979945,3
6.7762265,2.0190916,3
6.742507,2.0141087,3
6.7872334,1.9652295,3
6.871739,1.9578121,3
6.8219275,1.9537942,3
6.9369025,1.99669,3
6.9261518,1.9547182,3
6.9042935,1.9188782,3
6.892188,1.9793003,3
7.024051,1.9941168,3
6.9332604,1.9353307,3
6.905907,2.0249152,3
6.9249005,2.0206628,3
6.9914684,1.949943,3
6.9374347,2.0211174,3
6.9515386,2.0107636,3
6.998431,1.9558915,3
6.9861484,1.995593,3
7.1150813,1.9698435,3
6.9911237,1.9114802,3
7.012269,1.8964107,3
7.026923,1.8828281,3
7.048843,1.8900008,3
7.058698,1.890438,3
6.993363,1.96089,3
7.040982,1.9307195,3
6.9211164,1.9416711,3
6.94994,1.9463904,3
6.990592,1.9983838,3
6.898715,1.9922155,3
7.0129166,2.0026374,3
7.0418715,2.073438,3
6.9992623,2.0280735,3
6.965802,2.0090578,3
7.0043035,1.9733295,3
6.9257874,2.0092063,3
6.8962164,2.039897,3
6.969319,1.9697138,3
7.0007877,1.9963987,3
7.0374684,2.0568619,3
6.9495707,2.041578,3
6.958325,2.0052135,3
7.0376344,2.023325,3
7.0306764,2.0357943,3
7.022738,2.0918028,3
7.0682864,2.1244214,3
7.066866,2.0640297,3
7.0282445,2.1203158,3
7.0618377,2.266125,3
7.121759,2.4116433,3
7.1620483,2.4351966,3
7.235208,2.560864,3
7.3109236,2.743738,3
7.359644,2.9207366,3
7.4102983,2.935949,3
7.4496584,2.9946644,3
7.461326,2.9777024,3
7.619954,3.0738354,3
7.716847,3.2573729,3
7.6200237,3.240944,3
7.7264147,3.287898,3
7.627585,3.2084558,1
7.6346297,3.1347375,1
7.6250257,3.2224767,1
7.7061334,3.2111125,1
7.6703324,3.2621107,1
7.6994004,3.2174296,1
7.769089,3.2513444,1
7.765811,3.3111484,1
7.7422695,3.322857,1
7.8857746,3.4368925,1
7.899315,3.471936,1
7.9398446,3.3479185,1
7.918668,3.4384527,1
7.814447,3.3783379,1
7.8556366,3.3838835,1
7.841269,3.4858415,1
7.8009405,3.4247253,1
7.8395786,3.5435433,1
7.8512096,3.4836304,1
7.967754,3.4511406,1
7.9261656,3.4434466,1
8.005124,3.4654992,1
7.9115777,3.572801,1
8.0475445,3.5814414,1
7.92519,3.5234663,1
8.000658,3.6077988,1
7.8896637,3.6185956,1
7.9405904,3.525712,1
7.9380236,3.5136075,1
7.8786764,3.5693254,1
7.944969,3.580683,1
7.9904537,3.5910432,1
7.9658685,3.6186292,1
8.00474,3.5683491,1
7.8960743,3.6848066,1
7.8763247,3.7396922,1
7.906184,3.6195645,1
7.9718966,3.6263247,1
7.831045,3.653028,1
7.8515515,3.6871672,1
7.9661803,3.574632,1
7.8610578,3.656654,1
7.820494,3.6302645,1
7.7756643,3.6990626,1
7.7476144,3.6741307,1
7.778406,3.7064257,1
7.7941585,3.746219,1
7.8191323,3.8064227,1
7.7615757,3.812292,1
7.7726345,3.7924752,1
7.754351,3.8171341,1
7.73268,3.7996254,1
7.702059,3.6850853,1
7.71613,3.7894468,1
7.753027,3.698166,1
7.758502,3.808169,1
7.7616296,3.7489848,1
7.8537126,3.651416,1
7.7779784,3.7668955,1
7.769202,3.8546069,1
7.741154,3.8000355,1
7.743849,3.8070607,1
7.7440104,3.8881142,1
7.71356,3.8837209,1
7.7485714,3.869251,1
7.718358,3.8713682,1
7.7174344,3.8770883,1
7.7048965,3.9209774,1
7.751125,3.9269316,1
7.7329917,3.9405558,1
7.7519426,3.949468,1
7.7888227,3.8953438,1
7.719293,3.9328296,1
7.69457,3.8996496,1
7.7812924,3.899859,1
7.759018,3.8524394,1
7.755737,3.9736235,1
7.714457,3.926835,1
7.6877675,3.9680958,1
7.698685,4.0334353,1
7.726323,3.960569,1
7.660035,4.0363903,1
7.757143,4.0198517,1
7.6903534,4.042181,1
7.738104,4.0295916,1
7.7129655,4.0315948,1
7.8024526,3.9505947,1
7.7302384,3.9908185,1
7.736157,4.0230284,1
7.7193694,4.074388,1
7.689317,4.0100813,1
7.652755,4.013491,1
7.691447,4.0013423,1
7.6961126,4.003379,1
7.647385,3.9946456,1
7.6088605,4.0532327,1
7.666979,4.0488577,1
7.643299,4.0390797,1
7.7335753,4.1388087,1
7.6290464,4.069454,1
7.669923,4.07103,1
7.5997376,4.0505853,1
7.6548214,4.0459323,1
7.6294465,4.0702343,1
7.621932,4.113331,1
7.63485,4.1019077,1
7.686524,4.112565,1
7.6559706,4.054328,1
7.7147055,4.0813293,1
7.7159066,4.0912476,1
7.7445564,4.104569,1
7.6834817,4.0813346,1
7.729124,4.113242,1
7.759854,4.0345006,1
7.8043556,4.075305,1
7.7733393,4.088084,1
7.7700305,4.000676,1
7.7492743,4.075195,1
7.7307067,4.14047,1
7.810684,4.1662645,1
7.7187924,4.073964,1
7.8411546,4.1462502,1
7.778031,4.1674166,1
7.7308044,4.114049,1
7.803639,4.1252346,1
7.738316,4.1470866,1
7.7776647,4.246701,1
7.778066,4.179297,1
7.8066154,4.204505,1
7.8212314,4.1610703,1
7.773065,4.216557,1
7.7804174,4.192936,1
7.793228,4.1879883,1
7.7759314,4.215839,1
7.759567,4.1576037,1
7.7975173,4.154652,1
7.753607,4.2609267,1
7.782657,4.190936,1
7.7529993,4.1681275,1
7.7595763,4.1957655,1
7.804529,4.14435,1
7.774486,4.142064,1
7.760397,4.091404,1
7.7562814,4.1707544,1
7.773517,4.189686,1
7.7762017,4.075886,1
7.801487,4.116346,1
7.7908454,4.147503,1
7.7746964,4.1278033,1
7.8042455,4.150921,1
7.7788835,4.1652102,1
7.806453,4.1167603,1
7.814787,4.1974435,1
7.8025284,4.1927834,1
7.8042274,4.193048,1
7.8077536,4.227854,1
7.767809,4.195767,1
7.7548532,4.189634,1
7.8045917,4.1849914,1
7.804657,4.203268,1
7.839964,4.2266736,1
7.813906,4.1998296,1
7.8394213,4.1905804,1
7.8028464,4.24224,1
7.794535,4.1802897,1
7.7728834,4.234467,1
7.8160024,4.35091,1
7.8362575,4.290871,1
7.8066735,4.2798424,1
7.8236337,4.208409,1
7.7754216,4.2815223,1
7.7905703,4.2373147,1
7.717601,4.2110076,1
7.7538533,4.162764,1
7.7934775,4.2517333,1
7.792679,4.239356,1
7.821179,4.1759796,1
7.8537445,4.270088,1
7.82399,4.2286835,1
7.8534617,4.2135344,1
7.798876,4.2482905,1
7.84377,4.2679644,1
7.8360896,4.2213693,1
7.859654,4.194227,1
7.832866,4.2508326,1
7.8684316,4.2106705,1
7.869881,4.303632,1
7.8469605,4.2283235,1
7.829739,4.0997353,1
7.8342767,4.2688885,1
7.8356214,4.1963506,1
7.8160186,4.2408137,1
7.8422756,4.1748075,1
7.814823,4.2874317,1
7.8097386,4.2524095,1
7.764759,4.25779,1
7.7780986,4.2765074,1
7.821256,4.3031936,1
7.840224,4.302603,1
7.811361,4.252499,1
7.819266,4.335626,1
7.8374643,4.281319,1
7.814901,4.307465,1
7.891563,4.284334,1
7.867852,4.361274,1
7.897707,4.302842,1
7.8099284,4.3579135,1
7.8430862,4.3016825,1
7.8662353,4.3199487,1
7.8076186,4.3307967,1
7.8467927,4.352045,1
7.851229,4.3231573,1
7.8345366,4.34128,1
7.811148,4.3297753,1
7.8440714,4.2939243,1
7.846384,4.3949757,1
7.903866,4.285125,1
7.882125,4.3161974,1
7.8276143,4.34425,1
7.822827,4.3286357,1
7.857465,4.272298,1
7.816527,4.3501363,1
7.8594484,4.3688297,1
7.784526,4.2852726,1
7.867183,4.29251,1
7.8294897,4.2934594,1
7.776454,4.3414907,1
7.8564816,4.3252797,1
7.887316,4.3197865,1
7.818225,4.3273015,1
7.852316,4.314073,1
7.936722,4.3777924,1
7.8936915,4.361031,1
7.8945556,4.339355,1
7.8580313,4.318574,1
7.9118314,4.355976,1
7.8764334,4.3864374,1
7.7896066,4.3856287,1
7.8238335,4.3713408,1
7.8407226,4.4203653,1
7.883764,4.354268,1
7.933532,4.361187,1
7.8512263,4.3763065,1
7.8998446,4.356485,1
7.889642,4.372743,1
7.919979,4.382056,1
7.877607,4.277884,1
7.9091616,4.3819103,1
7.8940163,4.3603888,1
7.917805,4.360442,1
7.927983,4.3456564,1
7.904176,4.354693,1
7.938265,4.317631,1
7.875001,4.3863826,1
7.9092026,4.3893185,1
7.937518,4.335882,1
7.869498,4.411889,1
7.896075,4.4020658,1
7.8751955,4.423731,1
7.8898125,4.3937826,1
7.880102,4.4019785,1
7.960498,4.387865,1
7.889129,4.3502336,1
7.8579884,4.3403606,1
7.925761,4.424071,1
7.812736,4.449624,1
7.89847,4.4358163,1
7.9465065,4.458393,1
7.89073,4.486673,1
7.8856373,4.479413,1
7.847857,4.508922,1
7.8827424,4.462875,1
7.8989353,4.442782,1
7.8465214,4.443669,1
7.897411,4.4168825,1
7.8687496,4.4359274,1
7.8809485,4.4248524,1
7.9273367,4.4850984,1
7.9006724,4.407896,1
7.953488,4.4707274,1
7.9004703,4.462465,1
7.8511205,4.426304,1
7.9021487,4.443082,1
7.883451,4.4594665,1
7.8506374,4.4538875,1
7.8864374,4.4837675,1
7.875919,4.4572616,1
7.902098,4.488426,1
7.871169,4.480925,1
7.8124757,4.5071445,1
7.8626814,4.5229516,1
7.840884,4.5275736,1
7.847288,4.521896,1
7.857299,4.5568357,1
7.8145857,4.5224895,1
7.7616386,4.5583353,1
7.783587,4.541737,1
7.6700726,4.616896,1
7.671071,4.638325,4
7.6632943,4.6657043,4
7.609878,4.661894,4
7.6463146,4.713325,4
7.578341,4.72157,4
7.594771,4.773027,4
7.599789,4.7822375,4
7.5875883,4.7446795,4
7.6105866,4.765398,4
7.5316153,4.8096967,4
7.5082526,4.8303823,4
7.5081244,4.8288274,4
7.4550834,4.9023194,4
7.4491262,4.892002,4
0.70165855,8.305458,4
0.62519366,8.338282,4
0.6296056,8.392502,4
0.5834767,8.4056225,4
0.5653163,8.321076,4
0.55562556,8.387961,4
0.55816036,8.369844,4
0.45116106,8.397461,4
0.40444455,8.373374,4
0.3050269,8.413538,4
0.30063188,8.405975,4
0.11949156,8.292925,4
0.2518297,8.285351,4
0.1225598,8.2811,4
0.019533163,8.285425,4
-0.008690943,8.250445,4
-0.11992869,8.26902,4
-0.12702021,8.279498,4
-0.17266206,8.282369,4
-0.09055823,8.419019,4
-0.14282008,8.302107,4
-0.11567773,8.327225,4
-0.12540174,8.294062,4
-0.17987926,8.286081,4
-0.14457011,8.279845,4
-0.12647994,8.264255,4
-0.13189428,8.254085,4
-0.19715878,8.252572,4
-0.23870234,8.247398,4
-0.16531818,8.227551,4
-0.14496462,8.227305,4
-0.070402674,8.265602,4
-0.15814136,8.272614,4
-0.13948847,8.219883,4
-0.16679226,8.183922,4
-0.124911495,8.252696,4
-0.15305425,8.221471,4
-0.17489333,8.187182,4
-0.13569592,8.251557,4
-0.11645279,8.282662,4
-0.20623864,8.28883,4
-0.17292458,8.302343,4
-0.12497855,8.289547,4
-0.17357206,8.200649,4
-0.14961787,8.246386,4
-0.16401136,8.240197,4
-0.1728647,8.237021,4
-0.15157305,8.262744,4
-0.12207156,8.227724,4
-0.107043795,8.2406435,4
-0.1468556,8.240493,4
-0.12775913,8.207324,4
-0.1507228,8.24375,4
-0.13497527,8.23817,4
-0.15500875,8.235984,4
-0.14497353,8.213167,4
-0.13617562,8.242628,4
-0.1054552,8.252702,4
-0.0655672,8.3021345,4
-0.1711239,8.255232,4
-0.14093824,8.262662,4
-0.10864102,8.24899,4
-0.14741121,8.321176,4
-0.14125907,8.328059,4
-0.12675117,8.231402,4
-0.16496333,8.2584505,4
-0.16039991,8.24215,4
-0.13401496,8.203778,4
-0.097731896,8.281063,4
-0.12841974,8.272864,4
-0.11205617,8.264194,4
-0.14181207,8.262918,4
-0.11446997,8.32059,4
-0.11485361,8.244421,4
-0.1532874,8.281044,4
-0.13746515,8.250562,4
-0.15884405,8.28579,4
-0.15589972,8.280885,4
-0.16344853,8.303518,4
-0.1469491,8.288857,4
-0.17547685,8.274055,4
-0.18144539,8.379231,4
-0.21221586,8.32364,4
